"state","FIPSCODE","Category","population_log","current_adult_asthma","below_poverty","no_high_school_diploma","riverine_flooding_annualized_frequency_log"
"TX","48157","Contains FF and solar/wind ",13.6643631969899,8.42760658148882,0.352141789410954,0.494821123992511,0.435137517204575
"TX","48159","Contains solar/wind",9.26122358229075,9.56753495498947,0.46658607546447,0.736258111472898,-0.287682072451781
"TX","48161","Contains FF",9.89409356689426,9.85374781321491,0.615810725339793,0.753884302247342,0.15415067925583
"TX","48163","Contains FF and solar/wind ",9.79918203572681,8.33333333333333,0.741166666666667,0.935133333333333,1.07044141147284
"TX","48165","No plant",9.99442454752823,9.22534810126582,0.473146624472574,0.923361191983122,0.733969174920201
"TX","48167","Contains FF",12.7790868439711,9.86066623685935,0.554734170747172,0.571189113975309,0.923263698056937
"TX","48169","No plant",8.60061479955531,8.9,0.6812,0.9659,-0.405465109108164
"TX","48171","No plant",10.2110457789927,8.77527020855534,0.497670368397016,0.578715603592632,1.20397280422594
"TX","48173","Contains solar/wind",6.97541392745595,9.3,0.3923,0.9154,-0.133531392624523
"TX","48175","Contains FF",8.86728652398942,9.06147125140924,0.662772829763247,0.559191121758737,0.15415067925583
"TX","48177","No plant",9.89161737996564,9.40417931592795,0.600004746002833,0.848306263914187,1.21639532432449
"TX","48179","No plant",9.95849643556693,9.65291751455208,0.543608338460082,0.722859727414699,-0.8754687389539
"TX","48181","Contains FF and solar/wind ",11.849311983632,9.87310272556303,0.563261526801838,0.541710016186832,0.817666199421165
"TX","48183","Contains FF",11.7349483886157,10.1653430856296,0.615811246773988,0.623197213188746,0.628608659422374
"TX","48185","Contains FF",10.3217043445695,10.0026714268128,0.800948584266896,0.837748750461652,0.377294230912897
"TX","48187","Contains FF and solar/wind ",12.0916041108416,8.87662697536194,0.395634501315235,0.520709320093974,1.20397280422594
"TX","48189","Contains FF and solar/wind ",10.3811802946412,8.97202530467951,0.65576591620926,0.798900139547865,0.117783035656383
"TX","48191","No plant",7.94697135769359,10.3,0.7968,0.8638,-0.693147180559945
"TX","48193","Contains solar/wind",9.02641753381525,9.62728365384615,0.570958064903846,0.754843257211538,0.15415067925583
"TX","48195","Contains solar/wind",8.55294636112206,9.69590891547665,0.534271516788885,0.927535584716326,-1.09861228966811
"TX","48197","Contains solar/wind",8.16876982367527,9.8,0.5201,0.8161,-1.38629436111989
"TX","48199","Contains FF",10.9530146335137,9.88818355742148,0.505179752351597,0.584795597066483,0.22314355131421
"TX","48201","Contains FF",15.3754596522271,8.99905200485923,0.534643687564804,0.646369550530479,1.46733442592313
"TX","48203","Contains FF",11.1502899348374,10.1586354389442,0.579004225131709,0.612000264288074,0.510825623365991
"TX","48205","No plant",8.57678198282789,8.1,0.2349,0.7659,-1.09861228966811
"TX","48207","Contains solar/wind",8.59230066390304,9.8,0.738825417439703,0.905055250463822,-0.182321557193955
"TX","48209","Contains FF",12.454607102157,9.12060775855208,0.465782300504608,0.346786291208354,1.38629436111989
"TX","48211","No plant",8.10500553754725,9.3,0.571,0.8081,-1.09861228966811
"TX","48213","Contains FF",11.3344923384231,10.0668393782383,0.642817382355029,0.707329175243097,0.405465108108164
"TX","48215","Contains FF and solar/wind ",13.688723230069,8.95708913813459,0.904922474025974,0.952914118063754,0.363436639501378
"TX","48217","Contains solar/wind",10.509550626189,9.70695036835983,0.601750038774719,0.742995925423291,0.432864081863846
"TX","48219","No plant",9.97371299742563,9.40688883710091,0.595209829876486,0.794805667676532,0.377294230912897
"TX","48221","Contains FF",11.0697273365448,8.92871488252654,0.391715817714921,0.424044616917711,0.348306693797628
"TX","48223","No plant",10.5281149639643,9.9369339320077,0.652900362411802,0.700532017318794,0.459532329167914
"TX","48225","No plant",10.0007050032515,10.502078723652,0.735141859788052,0.800199714684989,-0.00126482296269214
"TX","48227","Contains FF and solar/wind ",10.4081039388244,9.27791529568026,0.572154046548133,0.72590570229722,0.810930216216329
"TX","48229","No plant",8.11102783819368,9.6,0.8655,0.9849,-0.405465109108164
"TX","48231","Contains FF and solar/wind ",11.5609248403581,9.9668443058778,0.646783034851121,0.683278284512761,0.949080554568114
"TX","48233","Contains FF",9.92392723177358,9.6,0.576412084439388,0.645755966375932,-0.357173922564102
"TX","48235","Contains solar/wind",7.26682734752059,8.8,0.5969,0.3517,-0.287682072451781
"TX","48237","Contains solar/wind",9.06218833095232,9.54425373999768,0.579412849356372,0.767733306273919,-0.133531392624523
"TX","48239","No plant",9.62119095236068,9.18010741993237,0.559789430409124,0.713080578210994,-0.133531392624523
"TX","48243","No plant",7.46164039220858,8.6,0.2448,0.6779,-0.23361485202361
"TX","48245","Contains FF",12.4448493596779,9.91211315702672,0.601423517627428,0.61080123207668,0.703777170215667
"TX","48247","Contains solar/wind",8.47574600150206,8.46637481759433,0.832704169272462,0.887367292057536,-0.538996501304116
"TX","48249","Contains FF",10.5677979201575,8.711799245072,0.797262449321963,0.913930959038166,0.583146284973524
"TX","48251","Contains FF",12.1485494592865,9.51318350173062,0.417185604597572,0.644176570852809,1.02663878880421
"TX","48253","Contains FF and solar/wind ",9.90188627116915,8.90357071314103,0.394996123798077,0.752275125200321,-0.214970163626854
"TX","48255","Contains solar/wind",9.60366542019018,8.84983498349835,0.635616306075052,0.71085205965041,1.07044141147284
"TX","48257","Contains FF and solar/wind ",11.9874065554094,9.75759706112706,0.57804083466975,0.690236752694589,0.733969174920201
"TX","48259","No plant",10.7572856689796,8.57735413056037,0.177563616406701,0.332781912189486,1.13943428318836
"TX","48261","Contains solar/wind",3.95124371858143,10,0.275,0.9994,-4.60517018598809
"TX","48263","Contains solar/wind",6.58892647753352,8.9,0.4541,0.772,-Inf
"TX","48265","No plant",10.8811743732754,8.90329768633351,0.453713064693205,0.491237620461107,1.16575159140184
"TX","48267","No plant",8.3790798892866,9.43850746268657,0.703115109070034,0.706662755453502,0.22314355131421
"TX","48269","No plant",5.24174701505964,9.3,0.3592,0.6662,-Inf
"TX","48271","Contains solar/wind",8.0519780789023,9.1,0.703,0.894,0.650587565793323
"TX","48273","No plant",10.3297025515629,9.29932014833127,0.958806407086939,0.956927935723115,0.583146284973524
"TX","48275","Contains solar/wind",8.10832229017324,9.27501505117399,0.591480734497291,0.777995304033715,-0.405465109108164
"TX","48277","Contains FF and solar/wind ",10.8281630339447,10.3689186089191,0.633014757294917,0.663833845659754,0.22314355131421
"TX","48279","Contains FF",9.4664543749603,9.7404443068349,0.770149694248781,0.878271878628377,-0.344840486762318
"TX","48281","No plant",10.0108610408045,9.36806485492976,0.467440829722988,0.526531757909938,-0.042559614766622
"TX","48283","No plant",8.84592123330402,7.9,0.5016,0.9348,0.0408219938802551
"TX","48285","No plant",9.92715524983631,9.31282777479369,0.467904072464476,0.668217085795205,1.40691364824099
"TX","48287","No plant",9.78459139759227,9.4806847617975,0.561126455681946,0.66284676202275,0.693147180559945
"TX","48289","No plant",9.68452275804334,9.76666666666667,0.631166666666667,0.7275,-0.133531392624523
"TX","48291","No plant",11.4926513265301,10.1777347933818,0.582770603468947,0.806440688993685,0.510825623365991
"TX","48293","Contains FF and solar/wind ",10.007171663813,10.1490827135452,0.70609816993464,0.740306175343701,0.71376646743615
"TX","48295","No plant",7.99429498641598,9.1523616734143,0.469932219973009,0.752878609986505,-1.17264240648725
"TX","48297","No plant",9.34522085417,9.16201502970989,0.631204203075848,0.804284148898986,0.628608659422374
"TX","48299","Contains FF",9.9992976073821,9.31920317952695,0.469717215975184,0.606734519193486,0.996333439424615
"TX","48301","No plant",3.98898404656427,9.6,0.703,0.8432,-0.780158558276848
"TX","48303","Contains FF and solar/wind ",12.6591621592101,9.24232550685151,0.574353129257152,0.526507709752384,0.66562358170009
"TX","48305","Contains solar/wind",8.64241515616962,9.40774660314099,0.687408911240515,0.857395306158461,0.287682072201781
"TX","48307","Contains solar/wind",8.93128762622246,9.28244547257105,0.615613218770654,0.749904230006609,0.255933373621072
"TX","48309","Contains FF and solar/wind ",12.4822184301636,9.83461043892067,0.537372796030983,0.603341486356503,0.939707268949546
"TX","48311","No plant",6.43454651878745,8.3,0.5271,0.4795,-0.042559614766622
"TX","48313","No plant",9.5159114772637,9.41891852070134,0.578029379696479,0.726207477530573,-0.0425596147666221
"TX","48315","Contains FF",9.17274234156086,10.5885266327484,0.734913975703458,0.708480500467241,-1.38629436111989
"TX","48317","Contains solar/wind",8.56216655705897,9.06971319311663,0.428260650095602,0.845839923518164,0
"TX","48319","No plant",8.28172399041139,9.21343963553531,0.556245102505695,0.569186788154898,0.0408219938802551
"TX","48321","Contains FF and solar/wind ",10.4988565101774,9.60262893373541,0.745884798577283,0.829501024510941,0.0408219938802551
"TX","48323","Contains FF",10.9642248887753,8.97217604381877,0.814973795224139,0.969566592994763,0.606135803388497
"TX","48325","No plant",10.8670244000071,8.65036484381405,0.449654763466426,0.753387972452242,1.25276296849537
"TX","48327","Contains solar/wind",7.58273848891441,8.7,0.4098,0.7659,0.0408219938802551
"TX","48329","No plant",12.052315221701,8.85601131831742,0.384221876954306,0.612019808080705,1.22296880894716
"TX","48331","No plant",10.1372940520186,9.65863938578439,0.57737656719962,0.736991253759696,0.6720937711919
"TX","48333","Contains solar/wind",8.41161042884117,9.48484107579462,0.644940586797066,0.757698777506112,-1.07684601302826
"TX","48335","Contains FF and solar/wind ",9.1037568865734,8.74590054511069,0.362974057180999,0.811395872733341,0.485507815781701
"TX","48337","No plant",9.93299780991007,9.78154362416107,0.550105683048279,0.660877971422386,-0.287682072451781
"TX","48339","Contains FF",13.3919659970416,8.88573868046572,0.421496012419146,0.494943870633894,0.456701882102314
"TX","48341","Contains solar/wind",9.96335894957352,9.61851958525346,0.726972235023042,0.942002361751152,-1.59322500864664
"TX","48343","No plant",9.39382791541011,10.0132512069253,0.606785799900117,0.548754170134843,-0.8754687389539
"TX","48345","No plant",7.14440718032114,9.3,0.3968,0.6439,-2.07944154167984
"TX","48349","Contains FF and solar/wind ",10.8918198372753,10.0210695920466,0.684434422351731,0.786536609530339,0.792238083053233
"TX","48351","Contains FF",9.40861729556027,10.8175833820948,0.774738955529549,0.773277062609713,-0.182321557193955
"TX","48353","Contains solar/wind",9.58637666939354,9.51921043597665,0.56868155166495,0.727214273944387,0.0408219938802551
"TX","48355","Contains FF and solar/wind ",12.7737387992831,8.43975390996654,0.490382892716006,0.568474316980782,0.781258011487458
"TX","48357","Contains solar/wind",9.19542975924043,9.16697117336581,0.4929369772635,0.859668179049939,-2.91339668523072
"TX","48359","Contains solar/wind",7.64826303090192,9.6,0.498,0.6597,-1.09861228966811
"TX","48361","Contains FF",11.3503241791401,9.80627945968176,0.556018624845781,0.513300501407738,0.980829252761726
"TX","48363","Contains FF",10.2722886762727,9.89409262345408,0.648058915884572,0.700583619857907,0.510825623365991
"TX","48365","No plant",10.0267665686963,10.1201326884921,0.582196372767857,0.728016251240079,-0.133531392624523
"TX","48369","Contains solar/wind",9.18522767116111,9.05229696472519,0.635414848236259,0.918486587366694,-1.23214368357835
"TX","48371","Contains FF and solar/wind ",9.61467150404314,8.43574202496533,0.469983411927878,0.905480762829404,0.780775998655021
"TX","48373","Contains solar/wind",10.8547592533055,9.88666303261561,0.667485088277157,0.72045548590291,0.189241999362666
"TX","48375","Contains FF",11.6667961055902,9.67764167963775,0.614014645535588,0.711437469930664,0.231155213962498
"TX","48377","Contains solar/wind",8.70665585636156,9.60274697997683,0.880421396657289,0.946136240278008,-0.287682072451781
"TX","48379","No plant",9.43388384331172,9.89992796686476,0.59984966684675,0.703394903655682,-0.405465109108164
"TX","48381","Contains solar/wind",11.8761161353842,8.87171760334417,0.325709377612634,0.400995682303762,0.347305127322795
"TX","48383","Contains solar/wind",8.08917567883756,8.7,0.5969,0.8027,0
"TX","48385","Contains solar/wind",7.944846711002,9.7,0.7899,0.6896,1.12601126274812
"TX","48387","No plant",9.36056908522287,10.1001287664177,0.656485938707185,0.733418130311615,0.189241999362666
"TX","48389","Contains solar/wind",9.4894104675794,8.14357064839639,0.30145873299573,0.894159596862278,0.432864081863846
"TX","48391","Contains solar/wind",8.80881748310064,9.0977588525325,0.683464724338862,0.766923711340206,0.405465108108164
"TX","48393","Contains solar/wind",6.66568371778241,9.2,0.5053,0.4458,-1.56861591951385
"TX","48395","Contains FF",9.73937912516153,9.48623381394068,0.434875663513638,0.597033253742309,-0.042559614766622
"TX","48397","No plant",11.669339296223,8.58251142884933,0.315224472327595,0.384966973057096,-0.182321557193955
"TX","48399","No plant",9.19826779074191,9.34068825910931,0.524128097165992,0.758465991902834,-0.242045774379371
"TX","48401","Contains FF",10.8707185164787,9.91184363808949,0.525466613452992,0.77418421279717,0.15415067925583
"TX","48403","No plant",9.21014035197352,10.1307861572314,0.749375615123025,0.634234876975395,-0.405465109108164
"TX","48405","No plant",8.97322466309509,10.5624413740652,0.797800823932057,0.773167993408543,-0.538996501304116
"TX","48407","Contains FF",10.2393524619143,10.1,0.604625,0.68375,0.405465108108164
"TX","48409","Contains FF and solar/wind ",11.149355375486,8.98974093413312,0.537094008832118,0.707918498539967,0.93282003356307
"TX","48411","No plant",8.66595796468135,9.48221302998966,0.574629713891761,0.872105480868666,0.0408219938802551
"TX","48413","Contains solar/wind",7.793999089504,8.8,0.5969,0.8244,-0.287682072451781
"TX","48415","Contains FF and solar/wind ",9.71914395279054,9.28203571213852,0.562462658570312,0.811832832321289,0.485507815781701
"TX","48417","Contains solar/wind",8.06117135969092,9.6,0.5969,0.6926,-0.8754687389539
"TX","48419","No plant",10.0902990146029,10.4195442736523,0.717409964277982,0.855914862524356,0.117783035656383
"TX","48421","Contains solar/wind",7.79729127354747,9,0.6101,0.8551,-Inf
"TX","48423","No plant",12.380084774453,10.0131609908879,0.599674220848243,0.604548991829151,0.576866144304198
"TX","48427","Contains solar/wind",11.0945118860756,9.41765927054566,0.880378129701933,0.980532554994762,0.405465108108164
"TX","48429","No plant",9.13540128531169,9.77542573830567,0.749804052597543,0.846305841776245,-0.23361485202361
"TX","48431","Contains solar/wind",7.23633934275434,9,0.0925,0.6536,-0.693147180559945
"TX","48433","No plant",7.12608727329912,9.2,0.5414,0.5204,-1.79175947322806
"TX","48435","No plant",8.10349427838097,8.3,0.3351,0.8722,0.189241999362666
"TX","48437","No plant",8.8509474519704,9.67487465979086,0.733234980661796,0.886225039392637,-0.470003629245736
"TX","48439","Contains FF",14.5743251534713,9.55178297355092,0.47155554900108,0.552152171199517,1.66315382693091
"TX","48441","Contains FF and solar/wind ",11.8793655741052,9.40012331782894,0.567215235131511,0.485650020690911,0.829279354593616
"TX","48443","No plant",6.74641212857337,8.9,0.6033,0.7677,-0.042559614766622
"TX","48445","No plant",9.3672586470476,9.55163689204205,0.603891358235747,0.923736327891273,-0.538996501304116
"TX","48447","Contains solar/wind",7.37086016653672,9.3,0.5938,0.6722,-0.613104474117178
"TX","48449","Contains FF",10.3508620637215,9.72203177618513,0.639226055608324,0.828659640790951,-0.182321557193955
"TX","48451","Contains solar/wind",11.6902177293816,8.99932713996253,0.504741501318959,0.536933500592576,0.998658101831157
"TX","48453","Contains FF and solar/wind ",14.0837230726461,8.46303301317076,0.523562823373785,0.427864607465348,1.72399431189992
"TX","48455","No plant",9.53604051161548,10.0939277978339,0.588430649819495,0.686469819494585,0.0408219938802551
"TX","48457","No plant",9.9076787571546,9.96007586533902,0.655546688794057,0.631055745218903,-0.133531392624523
"TX","48459","Contains solar/wind",10.642181548052,9.76762440258645,0.448220534157998,0.67819285915097,-0.182321557193955
"TX","48461","Contains solar/wind",8.07930819205196,9.05825844437558,0.632368949488689,0.829581066005578,0.15415067925583
"TX","48463","Contains solar/wind",10.1190020766858,8.78273194318525,0.520513061347839,0.876572142641281,1.39665714799049
"TX","48465","Contains FF and solar/wind ",10.7715749480237,9.12496844868494,0.821793270735524,0.954475753445404,1.4663370687165
"TX","48467","Contains solar/wind",11.0239102554681,9.86966321497403,0.596229905595662,0.785663799692941,0.318453731118535
"TX","48469","Contains FF",11.4216979397783,9.12101762102577,0.570835726697619,0.659225368575385,0.565362697556862
"TX","48471","No plant",11.2682007056224,10.0744381380801,0.796098585460999,0.651600841694635,0.348306693797628
"TX","48473","No plant",10.9929750028717,8.7006640589466,0.593764686618757,0.445948567270081,-0.133531392624523
"TX","48475","Contains FF",9.32856775334083,9.29931585961795,0.520872101288316,0.797273069746779,-0.470003629245736
"TX","48477","No plant",10.4955981889183,9.72725311880611,0.677965996269092,0.686853212078815,0.377294230912897
"TX","48479","Contains FF and solar/wind ",12.4977380240741,8.87725583943423,0.786672429901888,0.868054985308033,0.865035007550977
"TX","48481","Contains FF and solar/wind ",10.6370806569106,9.8557004987752,0.680363435941328,0.837920759672992,0.0408219938802551
"TX","48483","No plant",8.49739856408806,9.56103631170951,0.645895879232966,0.77232480620155,-0.780158558276848
"TX","48485","Contains FF",11.7740736056435,9.77821535629145,0.579313065593504,0.598154050322185,-0.0194406480667551
"TX","48487","Contains solar/wind",9.45030170821655,9.95951069855255,0.609565764631844,0.775727721837634,-0.732742413747522
"TX","48489","Contains solar/wind",9.914328575714,8.95351666831536,0.885620100900188,0.94625077653576,0.189241999362666
"TX","48491","Contains FF and solar/wind ",13.3752816299823,8.54979639489695,0.309873186743046,0.324671616883064,1.31850941253141
"TX","48493","Contains solar/wind",10.849356503939,8.72819240576115,0.419965159763857,0.594965403257299,0.949080554568114
"TX","48495","Contains solar/wind",8.927977461002,9.38076923076923,0.603381591511936,0.927837188328913,-0.23361485202361
"TX","48497","Contains FF",11.1893951196238,9.40818476770245,0.442055794895809,0.606161333913102,0.650587565793323
"TX","48499","No plant",10.7384380686704,9.71710352947773,0.582297799332791,0.666877785876482,0.318453731118535
"TX","48501","Contains FF",8.93445510940391,8.84548688891817,0.367908314665964,0.935374766108842,-0.780158558276848
"TX","48503","Contains FF and solar/wind ",9.79606936576883,9.56873680792336,0.496123932456568,0.770906803052444,0.255933373621072
"TX","48505","Contains solar/wind",9.53640145729708,9.26666666666667,0.900233333333333,0.9582,0.15415067925583
"TX","48507","No plant",9.16240983821863,9.32159043222828,0.912792488459924,0.952680413344524,0.628608659422374
"VA","51001","Contains solar/wind",10.4140931520986,10.5509068204793,0.7076963370399,0.724566973895463,-0.613104474117178
"VA","51003","No plant",11.6411691522891,8.672371657797,0.308906477804396,0.386525305079023,1.10819424467509
"VA","51005","Contains FF",9.61326893243235,9.8961168293009,0.661522550461168,0.653425952412779,0.117783035656383
"VA","51007","Contains FF",9.49867223326946,9.90001681520094,0.541401916932907,0.692608558937279,-1.38629436111989
"VA","51009","Contains solar/wind",10.3540853507516,9.90959610291336,0.524519367196368,0.636264325576996,0.15415067925583
"VA","51011","Contains solar/wind",9.70649895869877,9.81750642386326,0.452377466204893,0.670352999664842,0.0408219938802551
"VA","51013","No plant",12.3693090675686,7.72664724138701,0.261074898966218,0.261996650255655,-0.558247860735997
"VA","51015","No plant",11.2607778325283,9.13675332323742,0.438300334427057,0.565679692495373,0.916290731874155
"VA","51017","No plant",8.3243363327069,9.9,0.4701,0.6086,0.117783035656383
"VA","51019","Contains FF and solar/wind ",11.2929518839868,8.93189346230124,0.274981714275773,0.393432799832991,0.459532329167914
"VA","51021","No plant",8.7340771925593,8.86314603123491,0.344335710835614,0.417695894380937,-0.23361485202361
"VA","51023","No plant",10.430432558182,9.12297264970895,0.373626680487999,0.429315293836217,0.510825623365991
"VA","51025","Contains FF",9.67205978163422,11.1192728946157,0.620201481822365,0.830012572480442,-0.8754687389539
"VA","51027","Contains FF",9.89631186878703,10.9206879186181,0.798235941985194,0.911157929193735,0.485507815781701
"VA","51029","Contains FF and solar/wind ",9.73589696034217,10.4164301761854,0.658754369161641,0.829929171100863,0.485507815781701
"VA","51031","Contains solar/wind",10.9222987710007,9.60104335896603,0.443146718293079,0.618855946063035,0.559615787935423
"VA","51033","Contains FF",10.3590435657849,10.0041705913134,0.45011801674516,0.763001125065411,-0.693147180559945
"VA","51036","No plant",8.80777106698004,11.0145378402632,0.537474110080766,0.817494645527969,-0.780158558276848
"VA","51037","Contains solar/wind",9.34792603492875,10.5720770946161,0.715174450461931,0.767853217585218,0.733969174920201
"VA","51041","Contains FF and solar/wind ",12.8256001962164,8.99338855123505,0.240731563900572,0.350923409310446,-0.150018947033614
"VA","51043","Contains solar/wind",9.61979750135388,8.89433526011561,0.421569644921552,0.50353676300578,0.405465108108164
"VA","51045","No plant",8.49310539588715,9.1,0.3454,0.3682,-0.538996501304116
"VA","51047","No plant",10.8886138101857,9.53308439537841,0.403106542738859,0.727099058365127,1.08462604658069
"VA","51049","No plant",9.18450961194166,10.2000765110941,0.681215965314971,0.692632287681714,-1.09861228966811
"VA","51051","No plant",9.54108193388841,10.6954885057471,0.807595395114942,0.860282823275862,0.255933373621072
"VA","51053","No plant",10.2429196900399,10.3587763533629,0.630799191931466,0.696013560969682,-0.693147180559945
"VA","51057","Contains solar/wind",9.26898656740892,10.3700678989061,0.510790456431535,0.734003574122972,-0.980829253011726
"VA","51061","Contains FF and solar/wind ",11.2109416078076,8.75094270652968,0.218671499480549,0.378109353957444,0.949080554568114
"VA","51063","No plant",9.65245879773238,9.30015839493136,0.325603167898627,0.666196805702218,-0.344840486762318
"VA","51065","Contains FF and solar/wind ",10.2314954964595,9.59570292674674,0.225290971634805,0.58497260474821,-1.38629436111989
"VA","51067","No plant",10.9143245361322,9.74641593642845,0.619532760028302,0.540147156153051,0.864997437486605
"VA","51069","Contains FF and solar/wind ",11.4441647093994,9.00933281688777,0.252447950033892,0.582606716374552,0.965080896043587
"VA","51071","Contains FF",9.71776020260734,9.4096447922938,0.461538494882601,0.56865448524985,0.510825623365991
"VA","51073","Contains solar/wind",10.5771460565122,9.25434194571402,0.379068933246277,0.540951842178901,-1.09861228966811
"VA","51075","Contains solar/wind",10.1508553140745,9.43259272860815,0.20485853225609,0.535385359285102,-1.56861591951385
"VA","51079","No plant",9.94510922722695,9.79992816951993,0.343559583383216,0.747119897042979,0.75377180237638
"VA","51081","Contains FF and solar/wind ",9.33291192436436,10.6426928520878,0.480122133757962,0.820177344302902,-1.52704685873113
"VA","51083","Contains FF and solar/wind ",10.4285414723127,10.21471881412,0.511459595494326,0.699260022612119,1.53147637096439
"VA","51085","Contains FF and solar/wind ",11.6231421702292,8.78198839994957,0.22079239061909,0.339241555289371,-0.182321557193955
"VA","51087","Contains FF and solar/wind ",12.7201948296653,9.20754053014037,0.363760198203122,0.423659372263832,-0.352229889312488
"VA","51089","Contains solar/wind",10.8270517683768,10.4751752208875,0.705582743969026,0.802602422317085,0.606135803388497
"VA","51091","Contains FF",7.72533003791713,9.4,0.5095,0.6192,-0.538996501304116
"VA","51093","Contains solar/wind",10.5826372234522,9.84705528444415,0.427174349889698,0.603732919981282,-0.613104474117178
"VA","51095","No plant",11.2903567484069,8.89098165290172,0.398481841361344,0.263176777894795,-0.8754687389539
"VA","51101","Contains solar/wind",9.81093357092552,9.60195261079421,0.415075230364195,0.477721731022378,-0.613104474117178
"VA","51103","Contains solar/wind",9.29431380575236,9.55589642555587,0.41878194483535,0.520664241486068,-1.09861228966811
"VA","51105","No plant",10.0007050032515,10.5923391334813,0.772423099381058,0.849731852154619,-0.538996501304116
"VA","51107","Contains FF",12.9647313112447,7.84357831597278,0.137664840207682,0.28174675255571,1.02286628503164
"VA","51109","Contains FF and solar/wind ",10.5716245700919,10.1704334975369,0.623331502463054,0.729540113300493,-0.693147180559945
"VA","51111","No plant",9.39182824802156,10.5951042535446,0.675998256880734,0.834132702251877,-0.8754687389539
"VA","51113","No plant",9.54187185170622,9.75,0.3445,0.6167,0.864997437486605
"VA","51115","No plant",9.04981944514108,9,0.44985,0.44835,-0.980829253011726
"VA","51117","Contains solar/wind",10.323217104658,10.261913335734,0.642471263953907,0.76761224942984,-0.287682072451781
"VA","51119","Contains solar/wind",9.28489110324048,9.50022275849267,0.343932736216818,0.644857629478374,-0.980829253011726
"VA","51121","Contains FF",11.5044799013867,9.65810688859922,0.572703667903339,0.218270494334704,0.773169833578508
"VA","51125","No plant",9.60082719690363,9.49997444416049,0.630778763097368,0.643878584206491,0.810930216216329
"VA","51127","Contains solar/wind",10.0915840687728,9.08668300007903,0.0741158776574725,0.376637825021734,-0.470003629245736
"VA","51131","Contains FF and solar/wind ",9.40219963325063,10.4245607382126,0.721083225888004,0.689461800025281,-1.09861228966811
"VA","51133","No plant",9.39972029313758,9.79781556753768,0.681108101755841,0.489969321166874,-1.09861228966811
"VA","51135","No plant",9.65483386705183,10.3646381093058,0.758754859675037,0.809443101920236,-1.09861228966811
"VA","51137","No plant",10.5242790709039,9.90002436647174,0.457098452729045,0.753987548732943,0.53551823616124
"VA","51143","Contains solar/wind",11.0045634706422,10.4053580745412,0.581566436041104,0.748893730009301,0.882389179922612
"VA","51145","Contains solar/wind",10.3441267356519,8.86671741778319,0.205409942143727,0.453915504466098,-0.693147180559945
"VA","51147","No plant",9.99570203652394,10.3995584988962,0.675338879690949,0.719071136865342,-1.38657033738768
"VA","51149","Contains FF and solar/wind ",10.6659975361499,9.37699717771091,0.367629036923005,0.431837013971497,-0.693147180559945
"VA","51153","Contains FF and solar/wind ",13.0911306749732,8.88133591769041,0.228856629934517,0.416452316595504,1.2135765431183
"VA","51157","No plant",8.91045075641666,8.98724524227291,0.35701028478877,0.539210298285869,0.583146284973524
"VA","51159","Contains solar/wind",9.11018849002574,9.60909693821156,0.517914236763568,0.726926428650381,-0.344840486762318
"VA","51163","No plant",10.0247312598215,9.98474855729596,0.506442786479802,0.732355741373219,0.75377180237638
"VA","51165","Contains FF",11.3473312233085,9.41458277917729,0.37526183755535,0.6843700395863,0.899483613422181
"VA","51167","Contains FF",10.1517138842178,10.412239863369,0.767563191852742,0.821901549750142,-0.0870113777169025
"VA","51169","No plant",9.97599424332288,9.93187779017857,0.687159528459821,0.755740792410714,-0.0870113777169026
"VA","51171","Contains solar/wind",10.7061615576233,9.06664712091005,0.302021465149916,0.611330159102459,1.08462604658069
"VA","51173","No plant",10.2950227551108,10.0318472198749,0.695643704580024,0.716358969072165,0.287682072201781
"VA","51175","Contains FF and solar/wind ",9.7974601478906,10.1601552165094,0.387798871152659,0.715184566540259,-0.344840486762318
"VA","51177","Contains solar/wind",11.8767070964779,9.3775331113698,0.305977366231694,0.45791500207582,0.302366239725619
"VA","51181","Contains FF and solar/wind ",8.78752562553291,10.4371794871795,0.511989743589743,0.619887179487179,-0.613104474117178
"VA","51183","Contains solar/wind",9.28665305482535,10.5697859723895,0.594959964791995,0.811189326415269,-0.59776400493753
"VA","51185","No plant",10.5949583287151,10.1149072802198,0.626228179945055,0.771566390796703,0.93282003356307
"VA","51187","Contains FF and solar/wind ",10.6238607193497,9.52172441381008,0.419413028494061,0.655163019262724,0.847297860244347
"VA","51191","Contains FF",10.8951269152001,9.5908423126505,0.587518028360859,0.652402777710213,0.0408219938802551
"VA","51193","Contains solar/wind",9.83536929845984,9.7497280806473,0.482768775699695,0.700091815890702,-0.693147180559945
"VA","51195","Contains FF",10.4836619844361,10.4104038962129,0.729606390125115,0.843840529571472,-0.182321557193955
"VA","51197","Contains solar/wind",10.2477507889178,9.57012445550716,0.50927096453018,0.660762159303049,0.510825623365991
"VA","51199","No plant",11.1646437703895,8.72549598064466,0.158016336533208,0.279144495434325,-0.538996501304116
"VA","51510","No plant",11.9626498533576,8.18130494237156,0.303733186169174,0.286307302207462,-0.292734863781512
"VA","51520","No plant",9.74237939214137,10.0521292475195,0.603933260163315,0.528695337606462,-0.780158558276848
"VA","51530","No plant",8.79664145894091,10.7,0.7374,0.7457,-0.780158558276848
"VA","51540","No plant",10.7334139707573,9.6202756034276,0.648484514750452,0.413118587968515,-0.676486705356738
"VA","51550","No plant",12.4338175941596,9.66009644123859,0.344419314815553,0.371960740711221,0.0321220830970684
